factor,PSNR,CR,BPP,MSE,Entropy
0.2,38.46465536103696,1.7953723741805634,4.688828888888889,9.445557488335503,0.9972885749584874
0.5,36.13041071736845,3.088338300744415,2.8006146666666663,16.9978838496738,0.9973298605993531
1.0,34.253905481340965,4.712832357862347,1.8598746666666668,27.095322132110596,0.9970250526288669
2.0,32.17872231817174,7.226574666903916,1.2089673333333333,44.04704533682929,0.996510970055586
4.0,29.842562789645537,11.489593526587282,0.7536917777777777,74.69115130106609,0.9951161514322009
6.0,28.33006400636726,15.444397573225068,0.5574017777777778,104.77550782097711,0.9940764231004038
8.0,27.081224779204504,19.127431192953214,0.44630511111111115,137.39196395874023,0.9927516969747647
12.0,25.413727398794748,26.06763649208223,0.32285755555555556,200.5349498324924,0.9879532922607182
