Q,PSNR,CR,BPP,MSE,Entropy
2,40.972200297229875,1.2293468390914566,6.67652956644694,5.201167086760203,0.996662586329966
5,39.73831590276295,2.0896906014496714,4.062565591600206,6.9143014550209045,0.9962187583124739
10,37.659414593149954,3.46605155227938,2.5577530331081815,11.229761083920797,0.9955423552774372
20,34.73863368622361,5.905263858199686,1.5533546871609156,22.54656457901001,0.994568670894818
40,31.276058497726154,11.167759356768043,0.8472745683458117,51.61283723513285,0.9925542608592143
80,27.910165780698517,24.73265618911317,0.39345137278238934,114.37996037801106,0.9908244061289772
120,26.014509075225803,42.78040930734321,0.23066563076443145,177.52388381958008,0.9899669754621602
160,24.84434997856923,64.07061406802984,0.15203295813666448,231.66039530436197,0.9898128388707114
