Q,PSNR,CR,BPP,MSE,Entropy
2,40.98435096597224,0.9213401506982274,9.034676444444445,5.193639145957099,0.9962730158060056
5,39.70159406274091,1.847318622764266,4.7739928888888885,6.993106153276232,0.9960461828762914
10,37.82384965260012,3.2717248702876343,2.857247111111111,10.886345360014174,0.9955745795562407
20,35.18138463743711,5.769747203864697,1.6581913333333334,20.559019565582275,0.9946652008663024
40,31.98664743278657,11.00325431425203,0.8814782222222222,43.86419762505425,0.9936381413734094
80,28.750372053913843,22.97643202987442,0.41985222222222224,93.36186514960394,0.9915507897914974
120,26.97135187886075,36.76267623419346,0.2589706666666667,141.22963905334473,0.9904659871894447
160,25.494819212659824,50.8471334817074,0.18166755555555555,195.2173923916287,0.9902222546316892
